Calisan ID,unvan,UnvanSeviyesi,Kidem,Puan,maas
1.0,Cayci,1,5,70,2250.0
2.0,Sekreter,2,5,70,2500.0
3.0,Uzman Yardimcisi,3,5,70,3000.0
4.0,Uzman,4,5,70,4000.0
5.0,Proje Yoneticisi,5,5,70,5500.0
6.0,Sef,6,5,70,7500.0
7.0,Mudur,7,5,70,10000.0
8.0,Direktor,8,5,70,15000.0
9.0,C-level,9,5,70,25000.0
10.0,CEO,10,5,70,50000.0
11.0,Cayci,1,7,99,2000.0
12.0,Sekreter,2,7,9,2500.0
13.0,Uzman Yardimcisi,3,7,62,4000.0
14.0,Uzman,4,4,38,3000.0
15.0,Proje Yoneticisi,5,1,80,5000.0
16.0,Sef,6,2,35,5000.0
17.0,Mudur,7,8,99,12000.0
18.0,Direktor,8,4,58,11000.0
19.0,C-level,9,2,20,15000.0
20.0,CEO,10,4,42,22000.0
21.0,Cayci,1,8,11,2200.0
22.0,Sekreter,2,2,53,2200.0
23.0,Uzman Yardimcisi,3,8,50,2800.0
24.0,Uzman,4,9,91,6000.0
25.0,Proje Yoneticisi,5,9,71,5400.0
26.0,Sef,6,1,2,4000.0
27.0,Mudur,7,10,81,12000.0
28.0,Direktor,8,10,38,10000.0
29.0,C-level,9,1,50,15000.0
30.0,CEO,10,9,83,60000.0
,,7,67,6,3444.0
,,10,8,70,55000.0
,,4,4,79,4444.0
,,8,4,78,12500.0
,,1,5,60,2100.0
,,5,5,67,5340.0
,,3,4,45,2130.0
